Date,Region,County,Market,Latitude,Longitude,Category,Commodity,Unit,Priceflag,PriceType,Price,Year
11/15/2021,Coast,Mombasa,Shonda (Mombasa),-4.10658343,39.64673484,cereals and tubers,Rice,KG,aggregate,Retail,102,
11/15/2021,Coast,Mombasa,Shonda (Mombasa),-4.10658343,39.64673484,cereals and tubers,Wheat flour,KG,aggregate,Retail,73,
11/15/2021,Coast,Mombasa,Shonda (Mombasa),-4.10658343,39.64673484,"meat, fish and eggs",Meat (beef),KG,aggregate,Retail,560,
11/15/2021,Coast,Mombasa,Shonda (Mombasa),-4.10658343,39.64673484,miscellaneous food,Salt,200 G,aggregate,Retail,10,
11/15/2021,Coast,Mombasa,Shonda (Mombasa),-4.10658343,39.64673484,miscellaneous food,Sugar,KG,aggregate,Retail,122,
11/15/2021,Coast,Mombasa,Shonda (Mombasa),-4.10658343,39.64673484,oil and fats,Cooking fat,KG,aggregate,Retail,204,
11/15/2021,Coast,Mombasa,Shonda (Mombasa),-4.10658343,39.64673484,oil and fats,Oil (vegetable),L,aggregate,Retail,246,
11/15/2021,Coast,Mombasa,Shonda (Mombasa),-4.10658343,39.64673484,vegetables and fruits,Bananas,Unit,aggregate,Retail,10,
11/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,cereals and tubers,Maize,KG,aggregate,Retail,70,
11/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,cereals and tubers,Maize flour,KG,aggregate,Retail,53.33,
11/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,cereals and tubers,Potatoes (Irish),KG,aggregate,Retail,85,
11/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,cereals and tubers,Rice,KG,aggregate,Retail,113.33,
11/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,cereals and tubers,Sorghum,KG,aggregate,Retail,50,
11/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,cereals and tubers,Wheat flour,KG,aggregate,Retail,73.33,
11/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,"meat, fish and eggs",Meat (beef),KG,aggregate,Retail,500,
11/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,milk and dairy,Milk (UHT),500 ML,aggregate,Retail,50,
11/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,miscellaneous food,Salt,200 G,aggregate,Retail,20,
11/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,miscellaneous food,Sugar,KG,aggregate,Retail,103.33,
11/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,oil and fats,Oil (vegetable),L,aggregate,Retail,203.33,
11/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,pulses and nuts,Beans (dry),KG,aggregate,Retail,120,
11/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,cereals and tubers,Maize flour,KG,aggregate,Retail,78.75,
11/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,cereals and tubers,Potatoes (Irish),KG,aggregate,Retail,100,
11/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,cereals and tubers,Rice,KG,aggregate,Retail,190,
11/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,milk and dairy,Milk (UHT),500 ML,aggregate,Retail,85,
11/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,miscellaneous food,Salt,200 G,aggregate,Retail,10,
11/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,oil and fats,Cooking fat,KG,aggregate,Retail,197.5,
11/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,pulses and nuts,Beans (dry),KG,aggregate,Retail,200,
11/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,vegetables and fruits,Bananas,Unit,aggregate,Retail,10,
11/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,cereals and tubers,Maize,KG,aggregate,Retail,51,
11/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,cereals and tubers,Maize flour,KG,aggregate,Retail,55,
11/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,cereals and tubers,Rice,KG,aggregate,Retail,100,
11/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,cereals and tubers,Sorghum,KG,aggregate,Retail,87.5,
11/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,cereals and tubers,Wheat flour,KG,aggregate,Retail,67.5,
11/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,"meat, fish and eggs",Meat (beef),KG,aggregate,Retail,600,
11/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,miscellaneous food,Sugar,KG,aggregate,Retail,127.5,
11/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,pulses and nuts,Beans (dry),KG,aggregate,Retail,102,
11/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,vegetables and fruits,Bananas,Unit,aggregate,Retail,5,
11/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,cereals and tubers,Maize,KG,aggregate,Retail,50,
11/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,cereals and tubers,Maize flour,KG,aggregate,Retail,60.56,
11/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,cereals and tubers,Potatoes (Irish),KG,aggregate,Retail,67.5,
11/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,cereals and tubers,Rice,KG,aggregate,Retail,100,
11/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,cereals and tubers,Sorghum,KG,aggregate,Retail,80,
11/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,cereals and tubers,Wheat flour,KG,aggregate,Retail,68.89,
11/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,"meat, fish and eggs",Meat (beef),KG,aggregate,Retail,580,
11/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,milk and dairy,"Milk (camel, fresh)",L,aggregate,Retail,65,
11/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,miscellaneous food,Salt,200 G,aggregate,Retail,10,
11/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,cereals and tubers,Potatoes (Irish),KG,aggregate,Retail,68.75,
11/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,cereals and tubers,Rice,KG,aggregate,Retail,100,
11/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,cereals and tubers,Sorghum,KG,aggregate,Retail,80,
11/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,"meat, fish and eggs",Meat (beef),KG,aggregate,Retail,575.71,
