"Date";"Region";"County";"Market";"Latitude";"Longitude";"Category";"Commodity";"Unit";"Priceflag";"PriceType";"Price";"Year"
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Mathare (Nairobi)";-1.256;36.8572;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";65.91;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Mathare (Nairobi)";-1.256;36.8572;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";69.34;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Mathare (Nairobi)";-1.256;36.8572;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";497.27;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Mathare (Nairobi)";-1.256;36.8572;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";535.0;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Mathare (Nairobi)";-1.256;36.8572;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";100.32;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Mathare (Nairobi)";-1.256;36.8572;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";5.0;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";44.09;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";53.79;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";45.91;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";100.18;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";69.55;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";68.0;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";505.0;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";100.0;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";192.73;2021
"2021-04-15 00:00:00";"Nairobi";"Nairobi";"Mukuru (Nairobi)";-1.3027;36.8844;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";95.45;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Dadaab town";0.056303;40.307342;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";60.0;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Dadaab town";0.056303;40.307342;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";500.0;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Dadaab town";0.056303;40.307342;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";100.0;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Dadaab town";0.056303;40.307342;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";90.0;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Dadaab town";0.056303;40.307342;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";10.0;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Dagahaley (Daadab)";0.185656;40.291621;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";48.03;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Dagahaley (Daadab)";0.185656;40.291621;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";66.68;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Dagahaley (Daadab)";0.185656;40.291621;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";73.02;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Dagahaley (Daadab)";0.185656;40.291621;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";195.02;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Dagahaley (Daadab)";0.185656;40.291621;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";9.39;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";48.75;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";56.62;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";62.33;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";74.64;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";550.0;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";91.04;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";8.04;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";67.7;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";88.16;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";73.55;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";533.33;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";550.0;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";102.3;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";200.71;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";101.47;2021
"2021-04-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";10.0;2021
"2021-04-15 00:00:00";"North Eastern";"Wajir";"Wajir town";1.750845;40.058478;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";50.0;2021
"2021-04-15 00:00:00";"North Eastern";"Wajir";"Wajir town";1.750845;40.058478;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";72.5;2021
"2021-04-15 00:00:00";"North Eastern";"Wajir";"Wajir town";1.750845;40.058478;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";100.0;2021
"2021-04-15 00:00:00";"North Eastern";"Wajir";"Wajir town";1.750845;40.058478;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";150.0;2021
"2021-04-15 00:00:00";"North Eastern";"Wajir";"Wajir town";1.750845;40.058478;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";140.0;2021
"2021-04-15 00:00:00";"North Eastern";"Wajir";"Wajir town";1.750845;40.058478;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";78.75;2021
"2021-04-15 00:00:00";"North Eastern";"Wajir";"Wajir town";1.750845;40.058478;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";500.0;2021
"2021-04-15 00:00:00";"North Eastern";"Wajir";"Wajir town";1.750845;40.058478;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";100.0;2021
"2021-04-15 00:00:00";"North Eastern";"Wajir";"Wajir town";1.750845;40.058478;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";130.0;2021
"2021-04-15 00:00:00";"North Eastern";"Wajir";"Wajir town";1.750845;40.058478;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";18.75;2021
"2021-04-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";60.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";100.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";70.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";100.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";68.16;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";50.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";100.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";60.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";425.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";120.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";105.53;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";20.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";41.67;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";69.33;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";55.22;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";55.45;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";71.67;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";500.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";529.17;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";117.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";210.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";110.67;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";20.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";42.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";63.33;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";51.17;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";104.17;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";70.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";70.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";115.83;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";203.33;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";114.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";41.79;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";65.81;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";52.11;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";106.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";46.96;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";481.92;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";117.67;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";206.33;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";109.89;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";20.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";42.07;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";51.09;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";100.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";36.36;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";70.4;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";450.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";481.58;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";211.52;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";20.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";40.94;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";65.53;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";54.61;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";100.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";70.94;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";116.33;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";110.17;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";18.48;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 2)";3.760887785;34.75283168;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";40.98;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 2)";3.760887785;34.75283168;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";102.5;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 2)";3.760887785;34.75283168;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";50.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 2)";3.760887785;34.75283168;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";207.78;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 2)";3.760887785;34.75283168;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";17.92;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 3)";3.713947283;34.85746868;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";41.17;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 3)";3.713947283;34.85746868;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";54.67;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 3)";3.713947283;34.85746868;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";100.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 3)";3.713947283;34.85746868;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";71.75;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 3)";3.713947283;34.85746868;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";500.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 3)";3.713947283;34.85746868;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";112.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 3)";3.713947283;34.85746868;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";16.84;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Lodwar town";3.11904;35.598337;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";50.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Lodwar town";3.11904;35.598337;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";70.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Lodwar town";3.11904;35.598337;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";85.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Lodwar town";3.11904;35.598337;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";80.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Mogadishu (Kakuma)";3.71708;34.850333;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";48.08;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Mogadishu (Kakuma)";3.71708;34.850333;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";70.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Mogadishu (Kakuma)";3.71708;34.850333;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";57.31;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Mogadishu (Kakuma)";3.71708;34.850333;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";40.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Mogadishu (Kakuma)";3.71708;34.850333;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";72.69;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Mogadishu (Kakuma)";3.71708;34.850333;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";525.0;2021
"2021-04-15 00:00:00";"Rift Valley";"Turkana";"Mogadishu (Kakuma)";3.71708;34.850333;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";20.0;2021
"2021-05-15 00:00:00";"Nairobi";"Nairobi";"Dandora (Nairobi)";-1.25;36.9;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";50.12;2021
"2021-05-15 00:00:00";"Nairobi";"Nairobi";"Dandora (Nairobi)";-1.25;36.9;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";52.5;2021
"2021-05-15 00:00:00";"Nairobi";"Nairobi";"Dandora (Nairobi)";-1.25;36.9;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";55.71;2021
"2021-05-15 00:00:00";"Nairobi";"Nairobi";"Dandora (Nairobi)";-1.25;36.9;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";98.18;2021
"2021-05-15 00:00:00";"Nairobi";"Nairobi";"Dandora (Nairobi)";-1.25;36.9;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";80.5;2021
